path,speakerId,transcription,action,object,location,Self-reported fluency level ,First Language spoken,Current language used for work/school,gender,ageRange,prediction,total_silence,total_duration,trimmed_duration,n_words,speed_rate_word,speed_rate_word_trimmed
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/de482f90-4525-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Increase the heating in the bedroom,increase,heat,bedroom,native,English (United States),English (United States),female,41-65,1,1.578,3.157,1.602,6,0.5261666666666667,0.267
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/0dcc7e10-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn up the washroom temperature,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.766,3.157,1.4140000000000001,5,0.6314,0.28280000000000005
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/146d1e00-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the temperature up in the washroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.728,3.413,1.8810000000000002,7,0.48757142857142854,0.26871428571428574
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/17bf7d50-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn up the heat in the washroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.552,3.072,1.5970000000000002,7,0.4388571428571429,0.22814285714285717
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/1ace9210-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the heat up in the washroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.4019999999999997,2.901,1.542,7,0.4144285714285714,0.22028571428571428
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/1d5def80-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Washroom heat up,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.366,2.048,0.8640000000000001,3,0.6826666666666666,0.28800000000000003
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/2073e210-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Increase the temperature in the washroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.351,3.157,1.8410000000000002,6,0.5261666666666667,0.30683333333333335
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/23ae4c90-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Increase the heating in the washroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.646,3.243,1.6360000000000001,6,0.5405,0.27266666666666667
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/26c99650-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn up the bathroom temperature,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.8450000000000002,3.157,1.3739999999999999,5,0.6314,0.2748
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/29ec0c00-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the temperature up in the bathroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.5110000000000003,3.157,1.8869999999999998,7,0.451,0.2695714285714285
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/2d5db320-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn up the heat in the bathroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.9209999999999998,3.243,1.524,7,0.46328571428571425,0.21771428571428572
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/30794b00-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the heat up in the bathroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.6139999999999999,3.157,1.601,7,0.451,0.2287142857142857
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/33520d80-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bathroom heat up,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.931,2.731,0.812,3,0.9103333333333333,0.27066666666666667
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/3721b320-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Increase the temperature in the bathroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.883,3.84,1.983,6,0.64,0.3305
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/3a66cc00-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Increase the heating in the bathroom,increase,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.5100000000000002,3.243,1.762,6,0.5405,0.2936666666666667
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/3d65db30-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Make it cooler,decrease,heat,none,native,English (United States),English (United States),female,41-65,1,1.967,2.645,0.8829999999999999,3,0.8816666666666667,0.2943333333333333
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/401fcb10-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Less heat,decrease,heat,none,native,English (United States),English (United States),female,41-65,0,2.005,2.56,0.567,2,1.28,0.2835
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/42ce7050-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Heat down,decrease,heat,none,native,English (United States),English (United States),female,41-65,1,1.9120000000000001,2.475,0.582,2,1.2375,0.291
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/45d15010-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the temperature,decrease,heat,none,native,English (United States),English (United States),female,41-65,1,1.802,2.987,1.3820000000000001,3,0.9956666666666667,0.4606666666666667
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/48ba6640-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the heating,decrease,heat,none,native,English (United States),English (United States),female,41-65,1,1.763,2.901,1.171,3,0.967,0.39033333333333337
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/4bb83cf0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Could you decrease the heating?,decrease,heat,none,native,English (United States),English (United States),female,41-65,1,1.693,3.072,1.394,5,0.6144000000000001,0.2788
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/4eff0380-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Could you decrease the heating please?,decrease,heat,none,native,English (United States),English (United States),female,41-65,1,1.749,3.499,1.767,6,0.5831666666666667,0.2945
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/52880330-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn down the temperature in the kitchen,decrease,heat,kitchen,native,English (United States),English (United States),female,41-65,1,1.7980000000000003,3.499,1.7349999999999999,7,0.4998571428571429,0.24785714285714283
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/55a7b9c0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the kitchen temperature down,decrease,heat,kitchen,native,English (United States),English (United States),female,41-65,1,1.65,3.243,1.62,5,0.6486,0.324
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/59399310-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn down the heat in the kitchen,decrease,heat,kitchen,native,English (United States),English (United States),female,41-65,1,2.068,3.669,1.6420000000000001,7,0.5241428571428571,0.2345714285714286
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/5cb4fe30-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the heat down in the kitchen,decrease,heat,kitchen,native,English (United States),English (United States),female,41-65,1,1.822,3.499,1.725,7,0.4998571428571429,0.24642857142857144
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/5f7afc00-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Kitchen heat down,decrease,heat,kitchen,native,English (United States),English (United States),female,41-65,1,1.8129999999999997,2.731,0.9369999999999999,3,0.9103333333333333,0.3123333333333333
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/62e30630-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the temperature in the kitchen,decrease,heat,kitchen,native,English (United States),English (United States),female,41-65,1,1.7310000000000003,3.584,1.8900000000000001,6,0.5973333333333334,0.315
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/663cb880-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the heating in the kitchen,decrease,heat,kitchen,native,English (United States),English (United States),female,41-65,1,1.9569999999999999,3.669,1.741,6,0.6115,0.2901666666666667
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/69d325b0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn down the temperature in the bedroom,decrease,heat,bedroom,native,English (United States),English (United States),female,41-65,1,1.754,3.584,1.862,7,0.512,0.266
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/6d3cb680-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the temperature in the bedroom down,decrease,heat,bedroom,native,English (United States),English (United States),female,41-65,1,1.7650000000000001,3.669,1.95,7,0.5241428571428571,0.2785714285714286
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/7061eb50-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn down the bedroom heat,decrease,heat,bedroom,native,English (United States),English (United States),female,41-65,1,1.815,3.157,1.37,5,0.6314,0.274
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/7b28b550-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the bedroom heat down,decrease,heat,bedroom,native,English (United States),English (United States),female,41-65,1,2.0229999999999997,3.328,1.5499999999999998,5,0.6656,0.30999999999999994
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/7ee34c50-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bedroom heat down,decrease,heat,bedroom,native,English (United States),English (United States),female,41-65,1,2.101,2.987,1.113,3,0.9956666666666667,0.371
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/8263c080-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the temperature in the bedroom,decrease,heat,bedroom,native,English (United States),English (United States),female,41-65,1,1.6560000000000001,3.584,1.958,6,0.5973333333333334,0.3263333333333333
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/85e01600-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the heating in the bedroom,decrease,heat,bedroom,native,English (United States),English (United States),female,41-65,1,2.008,3.584,1.605,6,0.5973333333333334,0.2675
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/8958c200-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn down the washroom temperature,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.988,3.669,1.7209999999999999,5,0.7338,0.34419999999999995
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/8cfebf90-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the temperature down in the washroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.7029999999999998,3.584,1.939,7,0.512,0.277
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/906fa360-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn down the heat in the washroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,2.073,3.669,1.8040000000000003,7,0.5241428571428571,0.25771428571428573
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/93c4c1d0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the heat down in the washroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.764,3.413,1.6960000000000002,7,0.48757142857142854,0.2422857142857143
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/9731d510-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the temperature in the washroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.525,3.413,1.921,6,0.5688333333333333,0.32016666666666665
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/9a87b6d0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the heating in the washroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.516,3.243,1.7660000000000002,6,0.5405,0.2943333333333334
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/9d67f360-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Washroom heat down,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.907,2.731,1.009,3,0.9103333333333333,0.3363333333333333
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/a0a34840-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn down the bathroom temperature,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.658,3.328,1.7069999999999999,5,0.6656,0.3414
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/a40c15c0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the temperature down in the bathroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.705,3.499,1.8519999999999999,7,0.4998571428571429,0.26457142857142857
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/a7a40990-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn down the heat in the bathroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.9660000000000002,3.669,1.7269999999999999,7,0.5241428571428571,0.2467142857142857
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/ab15fed0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the heat down in the bathroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.847,3.669,1.846,7,0.5241428571428571,0.26371428571428573
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/ae7a1160-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the temperature in the bathroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.6259999999999997,3.413,1.807,6,0.5688333333333333,0.30116666666666664
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/b1de4b00-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Decrease the heating in the bathroom,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,2.0060000000000002,3.584,1.61,6,0.5973333333333334,0.26833333333333337
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/b4bf9900-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bathroom heat down,decrease,heat,washroom,native,English (United States),English (United States),female,41-65,1,1.9539999999999997,2.816,1.0519999999999998,3,0.9386666666666666,0.3506666666666666
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/b76abbd0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Pause music,deactivate,music,none,native,English (United States),English (United States),female,41-65,1,1.794,2.475,0.6950000000000001,2,1.2375,0.34750000000000003
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/ba263250-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Stop music,deactivate,music,none,native,English (United States),English (United States),female,41-65,1,1.843,2.645,0.8290000000000001,2,1.3225,0.41450000000000004
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/bcbb0e00-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Stop,deactivate,music,none,native,English (United States),English (United States),female,41-65,1,2.043,2.389,0.361,1,2.389,0.361
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/bf5dcc60-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Play music,activate,music,none,native,English (United States),English (United States),female,41-65,1,1.8199999999999998,2.389,0.577,2,1.1945,0.2885
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/cbcaa540-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Resume music,activate,music,none,native,English (United States),English (United States),female,41-65,1,1.9259999999999997,2.901,0.9879999999999999,2,1.4505,0.49399999999999994
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/cf423fd0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bring me the newspaper,bring,newspaper,none,native,English (United States),English (United States),female,41-65,1,2.292,3.413,1.1469999999999998,4,0.85325,0.28674999999999995
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/d2456db0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Get me the newspaper,bring,newspaper,none,native,English (United States),English (United States),female,41-65,1,1.7129999999999996,2.901,1.213,4,0.72525,0.30325
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/d525d150-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bring the newspaper,bring,newspaper,none,native,English (United States),English (United States),female,41-65,1,1.8179999999999998,2.816,1.021,3,0.9386666666666666,0.3403333333333333
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/d825a3d0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bring newspaper,bring,newspaper,none,native,English (United States),English (United States),female,41-65,1,1.8649999999999998,2.816,0.972,2,1.408,0.486
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/db26aed0-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Go get the newspaper,bring,newspaper,none,native,English (United States),English (United States),female,41-65,1,1.9320000000000002,2.987,1.0819999999999999,4,0.74675,0.27049999999999996
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/de0c4290-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Fetch the newspaper,bring,newspaper,none,native,English (United States),English (United States),female,41-65,1,1.536,2.645,1.126,3,0.8816666666666667,0.3753333333333333
fluent_speech_commands_dataset/wavs/speakers/V4ZbwLm9G5irobWn/e104e920-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bring me some juice,bring,juice,none,native,English (United States),English (United States),female,41-65,1,2.196,3.072,0.8999999999999999,4,0.768,0.22499999999999998
